datetime,n_sec,latitude,longitude,temp_c,rh,wspd,wspd_max,wdir,pres_hpa,heading,sog_ms,cog_deg,qc_bad_temp,qc_bad_wspd,qc_bad_pres,wspd_zero_frac,cruise_year
2024-09-12 09:00:00,3557,73.72450816666667,-166.683998,-0.39,98.8,6.4,13.1,179.79979590529868,,162.163647476179,6.406625876252035,165.039656580271,0.000281135788585887,0.0,1.0,0.006466123137475401,2024
2024-09-12 10:00:00,3599,73.52288116666666,-166.50718766666668,-0.52,98.9,6.5,6.6,180.0,,168.37445714819316,6.455259791161834,170.6237369109962,0.0,0.0,1.0,0.0,2024
2024-09-12 11:00:00,3598,73.33187724999999,-166.3268968333333,-1.09,98.9,6.3,6.7,179.2248122290464,,160.55721361586873,6.206311104381144,162.77240482792598,0.0,0.0,1.0,0.0,2024
2024-09-12 12:00:00,3599,73.16960283333333,-166.26396516666665,-1.21,98.9,6.5,6.9,180.13300222362352,,179.08263598492644,6.500277437450103,180.28342263498652,0.0,0.0,1.0,0.0,2024
2024-09-12 13:00:00,3598,72.96304866666667,-166.35931699999998,-0.86,98.9,6.5,6.8,180.0,,191.86147203300408,6.512952305299624,193.64308836244265,0.0,0.0,1.0,0.0,2024
2024-09-12 14:00:00,2136,72.80265833333334,-166.5248011666667,-0.85,98.9,6.6,6.7,180.0,,195.00454108702104,6.521437152806356,196.6013810497418,0.0,0.0,1.0,0.0,2024
2024-09-12 15:00:00,2786,72.53815891666666,-166.78801575,-0.6,99.0,6.5,13.1,180.09139426630165,,195.0341914521498,6.450429950006163,196.35082580183715,0.0003589375448671931,0.0,1.0,0.00933237616654702,2024
2024-09-12 16:00:00,3601,72.36185883333333,-166.95852599999998,-0.62,99.0,6.4,6.7,180.0,,192.78299604342016,6.391446884943087,194.14865639400526,0.0,0.0,1.0,0.0,2024
2024-09-12 17:00:00,3586,72.15942700000001,-167.0757590833333,0.16,99.0,6.3,7.6,179.99994422757987,,185.81019091380213,6.253127850470515,188.0703928053815,0.0,0.0,1.0,0.0,2024
2024-09-12 18:00:00,3585,71.95855766666666,-167.16962583333333,0.41,99.0,6.3,6.5,180.0,,186.0732203247214,6.216796624539154,188.07247813812918,0.0,0.0,1.0,0.0,2024
2024-09-12 19:00:00,3584,71.76144425,-167.26028341666665,0.63,99.0,6.2,7.5,179.99994419645685,,185.54971953452662,6.124720116141093,188.04999694507742,0.0,0.0,1.0,0.0,2024
2024-09-12 20:00:00,3587,71.569943,-167.3447815,1.66,96.2,5.9,6.1,180.0,,185.10986505521615,5.8947002871196865,188.08801745861982,0.0,0.0,1.0,0.0,2024
2024-09-12 21:00:00,3268,71.37432183333334,-167.43234175,1.95,97.8,5.9,6.1,180.00480553378128,,185.61975250753923,5.911654910895304,188.10084637114664,0.0003059975520195838,0.0003059975520195838,1.0,0.007649938800489596,2024
2024-09-12 22:00:00,3587,71.19292833333334,-167.5124818333333,2.26,96.2,6.0,6.1,180.0,,186.045136259273,5.928208698078145,188.03579099292097,0.0,0.0,1.0,0.0,2024
2024-09-12 23:00:00,3598,71.00277841666667,-167.59606100000002,2.01,97.4,6.0,6.1,180.0,,185.6582229143828,5.930557353865736,188.07970693506832,0.0,0.0,1.0,0.0,2024
2024-09-13 00:00:00,3593,70.812,-167.67866266666667,1.8,98.5,6.0,6.2,180.0,,185.64848756163244,5.978299806205078,188.09540065204152,0.0,0.0,1.0,0.0,2024
2024-09-13 01:00:00,3597,70.61748116666666,-167.76234316666668,1.87,98.8,6.2,6.3,180.0,,186.0441749921839,6.119996975346987,188.00425615621188,0.0,0.0,1.0,0.0,2024
2024-09-13 02:00:00,3594,70.42110025,-167.84612050000004,1.93,99.0,6.1,6.3,180.0,,185.98383205818197,6.099199819074578,188.13776995623567,0.0,0.0,1.0,0.0,2024
2024-09-13 03:00:00,1782,70.27531133333333,-167.90861425000003,2.02,99.1,6.1,6.2,180.0,,185.58430857161105,6.076535217712033,187.98402938554736,0.0,0.0,1.0,0.0,2024
2024-09-13 04:00:00,2783,70.01408933333333,-168.01555266666668,2.55,99.2,5.9,7.2,180.0108149634605,,187.1879942885332,5.896900113838271,188.36011411499547,0.0007186489399928135,0.0,1.0,0.008983111749910169,2024
2024-09-13 05:00:00,3599,69.84700433333335,-168.0865581666667,3.47,99.2,5.9,6.2,179.99927760482532,,186.00806049657464,5.877832830971545,187.8072751893135,0.0,0.0,1.0,0.0008335648791330926,2024
2024-09-13 06:00:00,3597,69.656988,-168.1657375,4.47,97.1,6.0,6.1,180.0,,186.39454273675628,5.951825906504213,187.87182814024735,0.0,0.0,1.0,0.0,2024
2024-09-13 07:00:00,3600,69.4663835,-168.24139541666665,5.08,94.7,6.0,6.1,180.0,,186.2098079229374,5.925683028581295,188.39510331838162,0.0,0.0,1.0,0.0,2024
2024-09-13 08:00:00,3597,69.27545083333332,-168.31787749999998,5.43,94.6,6.0,6.2,180.0,,186.1055624648533,6.015855259265095,188.13601815188872,0.0,0.0,1.0,0.0,2024
2024-09-13 09:00:00,3597,69.08131183333333,-168.39647666666667,5.67,96.9,6.1,6.3,180.0,,185.2742537134808,6.108910226158009,187.2845938388602,0.0,0.0,1.0,0.0,2024
2024-09-13 10:00:00,3599,68.88534066666666,-168.42645966666666,6.07,97.0,6.0,6.3,180.0,,176.63700358768554,6.009610313527518,179.9727611179905,0.0,0.0,1.0,0.0,2024
2024-09-13 11:00:00,3597,68.69166516666668,-168.42594533333335,6.3,96.4,6.0,6.6,180.0,,177.85065065076347,5.984769084189846,179.98790472733072,0.0,0.0,1.0,0.0,2024
2024-09-13 12:00:00,3599,68.49665033333333,-168.42560016666667,6.51,97.1,6.0,6.3,180.0,,176.94195698375765,6.011290908539779,179.92714151812973,0.0,0.0,1.0,0.0,2024
2024-09-13 13:00:00,3599,68.30415166666667,-168.4250641666667,6.81,93.3,5.9,7.4,179.99877757025115,,176.45728938369888,5.912678655861637,179.92817513599843,0.0,0.0,1.0,0.0,2024
2024-09-13 14:00:00,3600,68.11625425,-168.4245959166667,6.3,90.2,5.7,6.0,179.99986111287248,,176.07499558267278,5.713970795088627,179.94842832818054,0.0,0.0,1.0,0.0,2024
2024-09-13 15:00:00,3597,67.9455465,-168.28332866666668,5.16,97.8,6.1,6.3,179.70788189287006,,160.93342354686067,6.108308402208164,161.57949974409098,0.0,0.0,1.0,0.0008340283569641367,2024
2024-09-13 16:00:00,3592,67.7722605,-168.29904775,3.2,98.6,6.0,6.3,180.3294162780334,,166.61620463591188,5.927991573847233,166.7040527022837,0.0,0.0,1.0,0.0,2024
2024-09-13 17:00:00,3593,67.59705516666666,-168.12438733333335,1.94,98.9,6.2,7.5,179.9822154577674,,169.96259732539443,6.18769840859752,170.47231821097895,0.0,0.0,1.0,0.0,2024
2024-09-13 18:00:00,3598,67.40749633333334,-167.99484158333337,1.8,99.0,6.2,6.4,179.79142653680927,,167.25975927144233,6.207737695234033,167.9795142241768,0.0,0.0,1.0,0.0,2024
2024-09-13 19:00:00,3593,67.21679833333333,-168.0440843333333,4.07,99.1,6.2,7.4,180.00077921649887,,194.00983910835575,6.1657480376579485,194.63319391843783,0.0,0.0,1.0,0.0,2024
2024-09-13 20:00:00,3597,67.024601,-168.1650953333333,5.52,98.6,6.1,6.3,180.0,,191.6852431413109,6.094476511922625,192.67696411977883,0.0,0.0,1.0,0.0,2024
2024-09-13 21:00:00,3599,66.83072966666667,-168.27486133333332,6.26,88.2,6.2,7.4,180.00058346258805,,192.02720165640622,6.206534870804904,192.21734397642095,0.0,0.0,1.0,0.0,2024
2024-09-13 22:00:00,3599,66.63405783333333,-168.39018883333333,6.42,93.4,6.1,6.4,180.0,,188.53056147456184,6.062439634930844,190.4532294938478,0.0,0.0,1.0,0.0,2024
2024-09-13 23:00:00,3599,66.443207,-168.421244,5.66,95.9,5.9,7.0,179.99888871459217,,177.83547789941414,5.908218998785577,180.1189830465262,0.0,0.0,1.0,0.0,2024
2024-09-14 00:00:00,3599,66.24760933333333,-168.42055883333336,5.57,97.1,5.9,6.4,180.0,,178.46657286177873,5.899433134229022,179.9212150638143,0.0,0.0,1.0,0.0,2024
2024-09-14 01:00:00,3599,66.05552800000001,-168.4204665,6.2,95.6,6.1,6.6,180.0,,178.84209701222937,6.088387320894429,179.88282011046667,0.0,0.0,1.0,0.0,2024
2024-09-14 02:00:00,3599,65.86183433333333,-168.41999649999997,8.02,84.5,5.9,6.3,179.99997221451812,,179.34060965757826,5.841257098662396,180.02871984793853,0.0,0.0,1.0,0.0,2024
2024-09-14 03:00:00,3600,65.67865641666666,-168.41991666666667,8.35,82.0,5.7,6.1,180.0,,177.20592040150632,5.6771419345847445,179.81446542946048,0.0,0.0,1.0,0.0,2024
2024-09-14 04:00:00,3599,65.48985599999999,-168.4189125,7.79,88.7,6.0,6.2,180.0,,175.9950502590855,5.991605232108698,180.0125309346508,0.0,0.0,1.0,0.0,2024
2024-09-14 05:00:00,3599,65.2951455,-168.4178078333333,7.63,87.6,6.1,6.3,180.0,,177.06752567630048,6.075145077152799,180.04697837194814,0.0,0.0,1.0,0.0,2024
2024-09-14 06:00:00,3598,65.09845983333332,-168.41934741666668,7.52,92.4,6.0,6.3,180.0,,176.4575494501355,5.948926013838784,179.8672371664484,0.0,0.0,1.0,0.0,2024
2024-09-14 07:00:00,3598,64.90894,-168.38036741666664,6.92,98.3,6.0,7.2,179.9966664371703,,167.2990841575385,6.00552902125173,168.6910747815507,0.0,0.0,1.0,0.0,2024
2024-09-14 08:00:00,3600,64.71720683333334,-168.27881966666666,6.75,98.8,6.2,7.4,179.99816736815924,,166.48461704581584,6.123068845030858,167.40239470091757,0.0,0.0,1.0,0.0,2024
2024-09-14 09:00:00,3600,64.5234045,-168.17772066666666,6.62,98.9,6.2,6.6,180.0,,166.81350138016072,6.194458889767214,167.40182526037353,0.0,0.0,1.0,0.0,2024
2024-09-14 10:00:00,3599,64.32597216666666,-168.07591283333332,6.58,98.9,6.3,6.9,179.98989678269476,,166.48633325717785,6.264049512156954,167.43277250227158,0.0,0.0,1.0,0.0005557099194220616,2024
2024-09-14 11:00:00,3599,64.12813566666667,-167.97380716666666,6.76,99.1,6.3,6.6,180.0089995035169,,165.32189019152364,6.28293551177074,167.3448428241251,0.0,0.0,1.0,0.0,2024
2024-09-14 12:00:00,3597,63.9280015,-167.87178466666666,6.7,99.2,6.4,6.6,180.0,,165.8379550311982,6.346356396259162,167.38690662354728,0.0,0.0,1.0,0.0,2024
2024-09-14 13:00:00,3599,63.72681083333334,-167.76966249999998,6.54,99.2,6.4,6.8,180.0,,166.6278879345609,6.379910444073328,167.40070962886736,0.0,0.0,1.0,0.0,2024
2024-09-14 14:00:00,3600,63.52535866666667,-167.66844975,7.15,99.3,6.4,6.7,180.00705985448545,,166.43673261827016,6.347351044457219,167.520983692463,0.0,0.0,1.0,0.0,2024
2024-09-14 15:00:00,3598,63.324234499999996,-167.56797416666666,7.19,99.3,6.4,7.0,180.0,,165.74779729542183,6.3890225535465435,167.32437748165293,0.0,0.0008337965536409116,1.0,0.0,2024
2024-09-14 16:00:00,3600,63.122276,-167.46734583333335,7.52,99.2,6.3,6.9,180.0,,165.16083778915822,6.279058054671322,167.5981930513134,0.0,0.0,1.0,0.0,2024
2024-09-14 17:00:00,3600,62.9238675,-167.36825266666668,7.53,98.9,6.4,7.3,179.99794530716022,,165.21340617166885,6.3801000307828115,167.33297381373933,0.0,0.0,1.0,0.0,2024
2024-09-14 18:00:00,3599,62.72183533333334,-167.272309,7.76,98.7,6.4,7.8,179.99836139029665,,164.97387762805118,6.394454617295606,167.10859066412337,0.0,0.0,1.0,0.0,2024
2024-09-14 19:00:00,3600,62.522824916666664,-167.17548725,8.07,97.8,6.1,6.6,180.0,,164.94586090804566,6.095512382351032,167.6006480920062,0.0,0.0,1.0,0.0,2024
2024-09-14 20:00:00,3599,62.33131766666667,-167.17851383333334,8.03,98.4,6.2,6.6,180.0,,191.56760765367602,6.138508168480807,194.3018380911583,0.0,0.0,1.0,0.0,2024
2024-09-14 21:00:00,3599,62.140085,-167.28858283333332,8.03,98.6,6.1,6.6,180.0,,191.83361019785906,6.068924709715173,195.18625936840684,0.0,0.0,1.0,0.0,2024
2024-09-14 22:00:00,3600,61.95144266666667,-167.39591816666666,8.12,98.7,6.0,6.4,180.0,,191.75634957876704,6.015001969139204,195.18233455818105,0.0,0.0,1.0,0.0,2024
2024-09-14 23:00:00,3336,61.77099425,-167.5003003333333,8.19,98.8,6.0,6.4,180.0,,192.47281845405553,5.968000680454648,195.42036989128746,0.0,0.0,1.0,0.0,2024
2024-09-15 00:00:00,2783,61.55767266666667,-167.61978266666665,8.07,99.0,5.9,6.3,180.04496205169556,,193.62014659509688,5.871452758634317,195.22308932212604,0.00035932446999640676,0.0,1.0,0.008623787279913761,2024
2024-09-15 01:00:00,3599,61.39529483333334,-167.7153523333333,8.0,99.1,5.9,6.4,180.0,,195.01739316955036,5.851611742537167,195.21530941790246,0.0,0.0,1.0,0.0,2024
2024-09-15 02:00:00,3599,61.21419816666666,-167.817886,7.93,99.2,5.8,6.6,180.0,,196.44279418279567,5.782041192317455,195.26369482105915,0.0,0.0,1.0,0.0,2024
2024-09-15 03:00:00,3598,61.02633625,-167.92307316666668,7.8,99.2,6.2,6.9,180.0,,196.86509283772523,6.167162279922883,195.1340017251227,0.0,0.0,1.0,0.0,2024
2024-09-15 04:00:00,3599,60.83382966666667,-168.03214083333333,7.66,98.9,6.2,6.9,180.0,,196.68997729095975,6.20236692165994,195.23069288385025,0.0,0.0,1.0,0.0,2024
2024-09-15 05:00:00,3597,60.64127633333332,-168.138873,7.38,98.8,6.1,7.0,180.0,,196.04112890106205,6.106401295034515,195.32573000067367,0.0,0.0,1.0,0.0,2024
2024-09-15 06:00:00,3599,60.4478165,-168.24381549999998,7.14,98.9,6.4,7.2,180.0,,194.79474358565162,6.320767933594593,195.23914461295104,0.0,0.0,1.0,0.0,2024
2024-09-15 07:00:00,3599,60.24791716666667,-168.35468566666665,7.05,98.3,6.4,7.1,179.9996110032516,,188.83809732380232,6.413972555964915,189.7825735562695,0.0,0.0,1.0,0.0,2024
2024-09-15 08:00:00,3598,60.05151041666667,-168.30402033333334,6.98,97.2,6.3,7.1,180.0,,160.4713372571033,6.276643632393092,161.836641746886,0.0,0.0,1.0,0.0,2024
2024-09-15 09:00:00,3600,59.862483,-168.18000741666663,7.24,95.9,6.0,7.1,180.20312422975826,,162.1962512352222,6.0021817499467955,161.7683978418977,0.0,0.0,1.0,0.0,2024
2024-09-15 10:00:00,3599,59.68185283333334,-168.06215350000002,7.34,95.5,5.6,7.0,185.27938773001657,,164.60375929224887,5.632934823218512,161.8294243631159,0.0,0.0,1.0,0.0,2024
2024-09-15 11:00:00,3599,59.52113216666667,-167.95809500000001,7.48,95.5,5.3,6.4,203.11665414156786,,167.34380931947,5.233273868718576,161.7870580111208,0.0,0.0,1.0,0.0,2024
2024-09-15 12:00:00,3600,59.364179083333326,-167.85633174999998,8.07,90.9,5.0,6.3,318.95541928337997,,170.46182028392838,4.9927381512450495,161.8943688363782,0.0,0.0,1.0,0.0,2024
2024-09-15 13:00:00,3598,59.207674499999996,-167.75619866666665,8.21,86.9,5.3,7.0,203.2569425323738,,169.2426262517569,5.218722216485537,161.76186790499946,0.0,0.0,1.0,0.0,2024
2024-09-15 14:00:00,3599,59.04611,-167.65274349999999,8.15,88.7,5.4,6.7,187.96952713964686,,167.90168013407168,5.315157106620798,161.83636031267355,0.0,0.0,1.0,0.0,2024
2024-09-15 15:00:00,3600,58.88124258333333,-167.5475705,8.03,90.9,5.4,6.4,184.55526361156504,,167.17101463179355,5.388731951275348,162.6903099198336,0.0,0.0,1.0,0.0,2024
2024-09-15 16:00:00,3598,58.712215916666665,-167.48228166666667,8.21,92.1,5.7,6.9,181.28108819682708,,175.79311384450546,5.722387907374273,173.41691814439588,0.0,0.0,1.0,0.0,2024
2024-09-15 17:00:00,3600,58.51897708333333,-167.43769000000003,8.3,90.9,6.1,7.0,180.01572144203254,,173.6747593567911,6.107338261518604,173.61187803999766,0.0,0.0,1.0,0.0,2024
2024-09-15 18:00:00,3599,58.32295883333333,-167.396973,8.4,88.8,6.1,7.1,180.0162233137282,,172.30992217434274,6.021251975780805,173.37287379273477,0.0,0.0,1.0,0.0,2024
2024-09-15 19:00:00,3600,58.12929724999999,-167.353,8.31,91.3,6.0,7.0,180.02420251196773,,171.21463575961795,6.004512375924496,173.26827646739108,0.0,0.0,1.0,0.0,2024
