date,siconc_mean,siconc_p90,t2m_mean,t2m_min,wind_mean,wind_p90,swh_mean,swh_p90,dewpoint_spread_mean,region
2016-10-10,0.035942577,0.09063720703125,-0.55239105,-8.237396,5.5726876,11.189547061920166,1.3829925,2.861361837387085,3.392149,kara
2016-10-11,0.02868347,0.074066162109375,0.28544617,-7.272064,5.6123753,9.062049388885498,0.92330974,1.437189245223999,2.5268457,kara
2016-10-12,0.03598958,0.085418701171875,0.14246368,-6.9170837,6.168765,10.040937423706055,1.0658146,1.6362838745117188,2.0084245,kara
2016-10-13,0.038243935,0.0886993408203125,-0.49489594,-7.015167,6.322541,9.833496570587158,1.1324221,1.7116142511367798,2.339589,kara
2016-10-14,0.055390336,0.211212158203125,-1.4331589,-9.127106,5.4750023,8.78417444229126,1.0287769,1.5638926029205322,3.52589,kara
2016-10-15,0.05493282,0.2216796875,-0.05168152,-8.925751,8.103293,14.335463523864746,1.3651887,2.8675832748413086,2.6229095,kara
2016-10-16,0.055415876,0.2331695556640625,0.4043579,-8.121979,8.7761135,14.542556285858154,2.1069756,3.5315521240234373,1.6732875,kara
2016-10-17,0.055415876,0.2331695556640625,-0.9810791,-9.29422,9.404215,13.296597003936768,2.2409062,3.489598178863525,2.5515537,kara
2016-10-18,0.06718343,0.27508544921875,-2.0764008,-10.861237,6.9990153,12.494178295135498,1.7085699,3.042775106430053,3.9444733,kara
2016-10-19,0.067319185,0.2942657470703125,-1.389061,-10.934662,4.6249084,9.160672187805176,0.91381574,1.6203747272491456,4.3525496,kara
2016-10-20,0.06970166,0.308502197265625,-0.12155151,-9.458221,6.537279,10.039812088012695,0.95652854,1.7070168972015383,2.0369735,kara
2016-10-21,0.06759867,0.3014984130859375,0.44852448,-9.932953,8.051777,12.454216003417969,1.3503238,2.7621191978454593,1.3164467,kara
2016-10-22,0.060395967,0.271331787109375,-0.16178894,-10.764984,12.315844,17.5983829498291,2.6473253,5.766922187805176,2.3132374,kara
2016-10-23,0.06785704,0.30816650390625,-3.736351,-12.992523,12.921595,17.995012283325195,3.4964886,6.293984413146973,4.508994,kara
2016-10-24,0.0862087,0.3975830078125,-3.627617,-12.984375,7.7668653,15.314064025878906,2.071324,4.535597705841065,4.6843333,kara
2016-10-25,0.08629656,0.4109954833984375,-1.598793,-16.865326,5.4637117,9.391634464263916,1.0867201,1.7513060569763184,3.427079,kara
2016-10-26,0.08152702,0.379241943359375,-1.4814835,-17.92987,5.738164,9.481443405151367,1.0176444,1.5713234424591072,2.6688437,kara
2016-10-27,0.08406372,0.386810302734375,-1.1583023,-18.530853,6.022383,9.905346393585205,1.12994,1.7547912120819098,1.782829,kara
2016-10-28,0.08819087,0.41168212890625,-2.3332977,-19.556885,7.2388296,10.861934185028076,1.3287398,2.1794435501098635,2.7176857,kara
2016-10-29,0.09645498,0.443511962890625,-3.741333,-18.05252,7.0820794,10.40194034576416,1.4176307,2.3806843757629395,3.6682596,kara
2016-10-30,0.122267395,0.552825927734375,-4.3758163,-19.728378,5.073825,7.948255777359009,1.000308,1.5629479885101318,4.14672,kara
2016-10-31,0.14424744,0.6123809814453125,-4.2678604,-19.806747,4.390934,6.866225957870483,0.7856007,1.1889399528503417,3.950383,kara
2017-07-01,0.37724486,0.8412628173828125,0.72089386,-2.7049255,5.1711054,9.001848697662354,0.6693967,1.602503371238709,1.3214328,kara
2017-07-02,0.3742697,0.8245391845703125,0.6188202,-2.846527,4.4833975,6.141411781311035,0.44286567,0.7714721083641053,1.5346031,kara
2017-07-03,0.37029946,0.82379150390625,0.6481323,-2.806488,4.6032057,6.773988723754883,0.42867523,0.8492353558540344,1.7500427,kara
2017-07-04,0.36499375,0.8173828125,0.7901535,-3.367279,4.541588,7.068198919296265,0.48487765,1.0580414533615112,1.9122491,kara
2017-07-05,0.35644156,0.7906951904296875,1.4310074,-2.162201,5.297259,7.734753847122192,0.54437387,1.0628549575805668,1.6972234,kara
2017-07-06,0.33663967,0.7598419189453125,2.1857224,-1.5931091,4.7704096,6.963958263397217,0.5288052,0.7995693206787112,1.1688471,kara
2017-07-07,0.32175234,0.7670440673828125,2.284584,-1.5950623,4.1806726,7.072634220123291,0.44049072,0.8773951768875122,1.0773431,kara
2017-07-08,0.29731643,0.7515411376953125,2.4579315,-1.7583923,6.199937,11.718310356140137,0.77528536,3.1112663745880127,1.0366673,kara
2017-07-09,0.28030503,0.7169342041015625,2.0922775,-0.8001404,6.88105,11.619510173797607,1.3221039,3.2672555446624756,1.0399301,kara
2017-07-10,0.25852218,0.7094268798828125,1.6561432,-1.2842712,5.184565,8.514782905578613,0.7618998,1.4165659189224242,1.1017424,kara
2017-07-11,0.24410093,0.698486328125,1.8768845,-1.2669373,3.9671638,6.02195405960083,0.49450007,0.8520753145217896,1.1837916,kara
2017-07-12,0.23848853,0.69476318359375,1.9937057,-2.4895935,3.5877075,5.52426290512085,0.40673858,0.7345427632331849,1.1232014,kara
2017-07-13,0.22110829,0.6855926513671875,2.6661835,-1.5110779,3.9809105,6.522578239440918,0.4060147,0.6735299706459046,1.0666358,kara
2017-07-14,0.19848263,0.6656494140625,3.8783646,-0.71273804,6.6528397,11.20564317703247,0.75025845,1.7627665042877196,1.5409118,kara
2017-07-15,0.17086053,0.6016845703125,3.2048721,-1.3262634,6.2737823,10.936094284057617,0.8460502,1.6567749977111816,1.1737657,kara
2017-07-16,0.16116084,0.6048736572265625,2.5575027,-1.6773376,4.195439,8.967813491821289,0.51352346,1.1041786670684814,0.83526355,kara
2017-07-17,0.15555981,0.6131439208984375,3.2771835,-1.2715759,3.8764062,6.040680646896362,0.36012053,0.6055009961128235,0.84136283,kara
2017-07-18,0.14712173,0.5915069580078125,3.174469,-1.0997009,3.3514452,5.82010555267334,0.31740308,0.5217024207115175,0.62101775,kara
2017-07-19,0.14076462,0.58587646484375,3.6304626,-1.4026794,4.073892,7.457478046417236,0.4354632,0.9530067920684817,0.6638929,kara
2017-07-20,0.12281158,0.55224609375,4.6534195,-1.0191345,4.417492,7.565031051635742,0.5180443,0.9351626276969911,0.5648628,kara
2017-07-21,0.11145004,0.5195465087890625,4.572304,-0.24032593,4.2723856,7.006599187850952,0.45248076,0.8469256162643433,0.5578984,kara
2017-07-22,0.10942428,0.510284423828125,3.9401932,-0.6573181,4.4746966,6.792193412780762,0.5117389,0.8469140410423279,0.80376685,kara
2017-07-23,0.109930575,0.5126953125,3.9933243,-1.627533,6.318904,10.805046081542969,0.8074465,1.8356518745422368,1.0371168,kara
2017-07-24,0.10831486,0.51641845703125,3.543274,-1.2154236,6.908734,10.707220077514648,1.1455996,2.0829004764556887,1.3664463,kara
2017-07-25,0.11617193,0.552825927734375,3.2486115,-1.2552185,5.6525087,8.821281909942627,0.89156467,1.5951612234115602,1.5757108,kara
2017-07-26,0.11770296,0.575164794921875,3.1732025,-1.5769958,4.150915,7.337323188781738,0.52760816,1.032379150390625,1.65342,kara
2017-07-27,0.11286929,0.5559844970703125,3.488594,-2.6211853,4.2800274,7.318288803100586,0.43276483,0.8068215847015381,1.7404374,kara
2017-07-28,0.11044545,0.56201171875,4.169693,-1.7222595,3.7654345,6.359067916870117,0.4369871,0.6373725056648256,1.3966866,kara
2017-07-29,0.10915852,0.56036376953125,3.77742,-2.6160583,3.7784863,6.872997522354126,0.41089895,0.6289572834968566,1.4454623,kara
2017-07-30,0.11223125,0.5507965087890625,3.523529,-1.9700623,5.085005,9.389333248138428,0.6422361,1.4417635440826415,1.943681,kara
2017-07-31,0.11277343,0.5399017333984375,3.2305908,-1.9322205,7.1763945,15.03268575668335,1.0776591,3.140067100524902,1.9765835,kara
2017-08-01,0.10767929,0.50048828125,2.7844849,-1.5467224,10.149337,16.314376831054688,2.0703797,3.723012351989746,2.6221094,kara
2017-08-02,0.096934,0.4650726318359375,2.7315903,-2.8233337,5.576321,11.744137287139893,1.1026183,2.479026079177856,2.2291179,kara
2017-08-03,0.10220765,0.491973876953125,3.042076,-2.2601013,3.5242662,6.834998369216919,0.50641334,0.9434938192367555,1.4554381,kara
2017-08-04,0.10141981,0.5069732666015625,2.9183197,-1.1082458,3.1070342,6.497687339782715,0.35677427,0.5524142980575562,1.2383304,kara
2017-08-05,0.10290627,0.528533935546875,2.9278488,-1.4102478,5.2738457,9.444389343261719,0.5241355,1.1918115854263305,1.3752861,kara
2017-08-06,0.104068175,0.5080413818359375,2.433899,-1.9009705,7.42752,12.246088981628418,1.0325482,2.2394157886505126,1.5668511,kara
2017-08-07,0.10997429,0.5109405517578125,1.8964615,-2.0747986,7.7038145,12.88239860534668,1.2311366,2.542030334472657,1.6178629,kara
2017-08-08,0.11079509,0.527374267578125,1.9208603,-2.3016052,7.5171366,13.364076137542725,1.157107,2.5222512245178224,1.3815613,kara
2017-08-09,0.117756605,0.5648345947265625,2.3021393,-3.2539978,5.7577934,11.255510330200195,0.8777085,1.9175801277160645,1.4734718,kara
2017-08-10,0.13160008,0.5643768310546875,2.2280426,-2.802826,4.547863,9.573621273040771,0.61603606,1.3774518013000487,1.7162111,kara
2017-08-11,0.12785749,0.5693817138671875,1.8016815,-3.2969666,7.3429756,14.27848768234253,1.2169428,3.1775904178619383,2.0416925,kara
2017-08-12,0.12067979,0.5590972900390625,1.9887009,-2.8245544,7.411168,13.844346046447754,1.5970212,3.274979496002197,2.0221694,kara
2017-08-13,0.12119357,0.5492095947265625,2.2236633,-2.0245056,6.077021,9.560570240020752,1.0757569,1.8236143589019775,2.0691018,kara
2017-08-14,0.111300334,0.53826904296875,3.1090012,-5.1526794,6.66609,11.83340311050415,1.1104279,2.3132656097412108,1.7492933,kara
2017-08-15,0.09355064,0.49884033203125,3.818779,-3.8296814,9.131609,12.862503051757812,1.6597067,2.8950427055358885,1.2508872,kara
2017-08-16,0.07268347,0.398162841796875,3.863861,-0.9082947,7.5837774,10.793659210205078,1.5928924,2.3190751552581785,1.1846182,kara
2017-08-17,0.06868909,0.3682861328125,3.431366,-1.0835876,6.621919,10.192380905151367,1.3204863,2.041702222824097,1.459971,kara
2017-08-18,0.05699489,0.2429046630859375,3.1350555,-1.4720154,6.937808,10.181529521942139,1.2576563,2.272171974182129,1.5715504,kara
2017-08-19,0.05948423,0.289764404296875,2.4928513,-1.8611755,7.173906,9.78131628036499,1.2629614,2.020968961715698,2.1058984,kara
2017-08-20,0.053854533,0.2162628173828125,2.3524933,-2.1106873,6.6289053,9.387125968933105,1.029286,1.7861390829086303,1.9611332,kara
2017-08-21,0.05361291,0.220489501953125,2.3050156,-1.8736267,5.570369,9.005490779876709,0.8140502,1.2989217281341552,1.8769324,kara
2017-08-22,0.050301347,0.1886138916015625,2.210434,-2.9881287,6.69031,9.944450378417969,0.95683414,1.627888798713684,2.2441168,kara
2017-08-23,0.052765682,0.21612548828125,1.801094,-3.1094666,8.078629,12.257333755493164,1.3244069,2.5534862518310555,2.639245,kara
2017-08-24,0.049252003,0.164947509765625,1.98732,-2.191986,7.2761846,11.541284084320068,1.2500958,2.571124410629273,2.3797383,kara
2017-08-25,0.04847972,0.1449127197265625,2.3900833,-4.479828,5.2459517,9.917317867279053,0.85122293,1.834481382369995,1.8991467,kara
2017-08-26,0.046237383,0.1201171875,2.9551392,-6.292328,6.2691445,10.631731986999512,0.82816565,1.5956603050231937,1.5733892,kara
2017-08-27,0.049872063,0.1529998779296875,3.2143402,-3.8831482,8.815499,12.958377361297607,1.556275,2.7752739906311037,1.4097781,kara
2017-08-28,0.04574287,0.053131103515625,2.8832092,-4.4617615,7.741633,12.247969150543213,1.5831366,2.636255979537964,1.7828112,kara
2017-08-29,0.03891003,0.0,2.7486038,-4.9822693,6.02335,9.676432609558105,1.08078,2.041618251800537,1.5061698,kara
2017-08-30,0.03870905,0.0,2.7447662,-3.9551697,4.452529,7.837435722351074,0.70375454,1.3041992902755737,1.1958513,kara
2017-08-31,0.03649027,0.0,2.9346771,-2.707611,6.0665383,10.139282703399658,0.85214734,1.7209250926971436,1.2275951,kara
2017-09-01,0.0318986,0.0,2.8536682,-3.5005798,5.894219,9.57094144821167,1.0374751,1.7384711503982544,1.0823554,kara
2017-09-02,0.03144592,0.0,2.377266,-2.5706482,6.008639,9.674150466918945,0.9799747,1.6195647478103639,1.0595038,kara
2017-09-03,0.03363713,0.0,1.9423218,-4.161957,5.9343214,9.450721740722656,0.91889226,1.5607097148895264,1.4212837,kara
2017-09-04,0.03266025,0.041748046875,1.8954697,-5.242035,6.6020947,11.331350803375244,0.9420725,1.9478181600570679,1.606756,kara
2017-09-05,0.031667516,0.025482177734375,2.0368347,-4.559662,8.007364,10.650909900665283,1.3141168,2.405123567581177,1.5841861,kara
2017-09-06,0.030400276,0.02166748046875,1.387352,-4.9014587,8.323672,11.434925079345703,1.5054104,2.282034015655518,2.3178618,kara
2017-09-07,0.04002296,0.064300537109375,1.3114853,-5.0645447,6.338942,10.35555124282837,1.1603535,1.955614447593689,2.3585236,kara
2017-09-08,0.035193842,0.032440185546875,1.419838,-5.7171326,5.8570604,10.152467250823975,0.94919914,1.6253454208374025,2.0690262,kara
2017-09-09,0.02950454,0.005767822265625,1.4338303,-6.1543884,6.0036645,9.421534061431885,0.9075442,1.5363669395446777,1.9888422,kara
2017-09-10,0.02688562,0.0,1.4703751,-4.228363,5.769737,9.51186990737915,0.85857975,1.382315921783448,1.9266758,kara
2017-09-11,0.031397182,0.038482666015625,1.3272781,-4.603607,6.1206875,11.334644317626953,0.987384,2.0584238529205323,1.5371116,kara
2017-09-12,0.031042727,0.0373382568359375,1.504219,-7.3702087,5.7923946,10.16490888595581,0.8758641,1.8962494850158695,1.4076992,kara
2017-09-13,0.029759428,0.0252685546875,0.9322586,-8.17807,6.562043,9.680784225463867,0.9992088,1.6397097587585447,1.6959453,kara
2017-09-14,0.03691297,0.0345001220703125,0.85504913,-6.3440857,6.2358046,9.260523319244385,0.9861745,1.6764261484146117,2.002117,kara
2017-09-15,0.03675381,0.0162811279296875,1.2280731,-7.9705505,5.9448624,8.127373218536377,0.8325299,1.2011499643325807,1.8255332,kara
2017-09-16,0.039541215,0.038360595703125,1.3198318,-8.385345,4.8967447,8.369680881500244,0.67095315,1.1838261604309084,1.7365772,kara
2017-09-17,0.037755433,0.031036376953125,1.6345825,-5.5489197,5.486844,8.777143955230713,0.7212892,1.2757843971252445,1.6952944,kara
2017-09-18,0.043224014,0.0788116455078125,1.4640732,-4.8059998,4.807166,9.519536972045898,0.58209175,0.9964425444602969,1.8298765,kara
2017-09-19,0.036188077,0.06658935546875,1.767601,-4.626068,9.177312,15.714709281921387,1.575358,3.556039190292359,2.0801356,kara
2017-09-20,0.04806914,0.1865386962890625,0.10953522,-6.698578,11.060882,15.996428489685059,2.511434,4.399354934692383,3.851313,kara
2017-09-21,0.057872463,0.271942138671875,-0.5167465,-7.258148,10.970998,14.712656497955322,2.4379187,4.074447250366211,4.0977535,kara
2017-09-22,0.06741371,0.331268310546875,0.09291077,-5.7151794,8.7122,12.697268962860107,1.7790556,3.118050956726074,3.3709826,kara
2017-09-23,0.077014565,0.404632568359375,0.88560486,-6.7466736,6.7097087,10.595693588256836,1.1150781,2.305067443847656,2.0187972,kara
2017-09-24,0.08481353,0.445343017578125,0.74154663,-8.101654,6.63564,9.48314380645752,1.0428988,1.5543450355529784,1.5575206,kara
2017-09-25,0.093865536,0.50341796875,-0.70504,-9.450775,7.341973,9.83880615234375,1.2117797,1.6415021419525146,3.712466,kara
2017-09-26,0.093963414,0.488555908203125,1.209343,-7.898285,8.909983,13.712589263916016,1.6586246,3.0976474285125732,2.0077171,kara
2017-09-27,0.10564436,0.506866455078125,0.22185516,-12.396088,6.4562984,10.354634284973145,1.439996,2.2932748794555664,1.790801,kara
2017-09-28,0.10228552,0.523895263671875,-0.4188385,-13.477142,4.467931,7.632425546646118,0.89638364,1.4328074932098387,2.4040053,kara
2017-09-29,0.09193336,0.47943115234375,0.29199982,-10.647064,6.0811486,9.85219955444336,0.8869137,1.5500092506408691,2.0697067,kara
2017-09-30,0.094272815,0.4916839599609375,0.5040817,-9.248749,7.7881646,12.147082328796387,1.1926818,2.3758198738098146,1.3936756,kara
2017-10-01,0.10661133,0.5596466064453125,0.10923767,-7.728119,7.2427497,12.672809600830078,1.4154814,2.9608551502227796,1.562289,kara
2017-10-02,0.10763787,0.5582733154296875,0.40628052,-10.468842,6.221239,9.808652877807617,1.0637493,2.0603398799896238,1.6332415,kara
2017-10-03,0.09952007,0.5216827392578125,0.7720337,-8.357758,6.132506,9.55585241317749,1.0637895,1.7041992425918577,1.0651771,kara
2017-10-04,0.10021618,0.5262298583984375,1.1443176,-5.65152,5.874116,7.844381809234619,0.9815044,1.6364478588104248,0.8517828,kara
2017-10-05,0.10151499,0.5433502197265625,0.51249695,-8.036957,6.1709127,8.428260803222656,1.0545957,1.5584733486175537,1.1620759,kara
2017-10-06,0.12214652,0.6588897705078125,-0.81876373,-11.564728,6.493492,9.080590724945068,1.0420212,1.5638667583465578,2.1876814,kara
2017-10-07,0.13589375,0.7068634033203125,-0.62877655,-12.144623,5.2117662,8.460303783416748,0.83046883,1.4578746557235722,2.078585,kara
2017-10-08,0.14083321,0.701934814453125,-0.9637222,-12.51767,6.286972,10.51059627532959,0.9155856,1.9420379877090455,1.6427603,kara
2017-10-09,0.14343822,0.7292938232421875,-1.946106,-10.622894,7.298793,9.809444427490234,1.1435862,1.8409855365753174,2.3376937,kara
2017-10-10,0.15896016,0.761566162109375,-2.7456207,-10.762543,8.274442,11.480749130249023,1.4178503,2.211430931091309,3.9509876,kara
2017-10-11,0.16616979,0.735137939453125,-1.7157822,-13.758148,7.8188066,11.512299060821533,1.4741526,2.4027598381042483,2.6295927,kara
2017-10-12,0.16945739,0.7041015625,-1.6731567,-13.908905,5.07504,10.120873928070068,1.0157002,2.1478209972381594,2.4865427,kara
2017-10-13,0.16715737,0.701080322265625,-1.6621246,-13.388092,5.39499,8.603457927703857,0.86340004,1.4697312831878664,2.3822186,kara
2017-10-14,0.18030056,0.734344482421875,-2.8973312,-15.440277,6.3822365,9.562055110931396,1.141874,1.8409466981887819,3.566811,kara
2017-10-15,0.19363633,0.7533111572265625,-3.8108063,-15.671173,6.7010317,10.063523769378662,1.2711837,1.7869158267974854,4.114978,kara
2017-10-16,0.20260188,0.7696533203125,-4.379402,-18.447617,6.8691654,11.638659000396729,1.4946179,2.6079625129699706,4.179257,kara
2017-10-17,0.22409609,0.797088623046875,-4.900337,-20.555222,7.31411,10.850674629211426,1.6717892,2.545484685897827,3.9248643,kara
2017-10-18,0.24982885,0.827789306640625,-4.7542877,-19.143494,8.413376,13.717250347137451,1.7172556,3.6195758342742934,3.2649696,kara
2017-10-19,0.24615705,0.7988739013671875,-4.040695,-17.91156,11.033248,15.408880233764648,2.7738318,4.513607978820801,2.603787,kara
2017-10-20,0.24291147,0.763458251953125,-3.0799408,-15.1008,8.012288,13.625999450683594,1.831816,4.0380167961120605,2.2739577,kara
2017-10-21,0.25133103,0.7878875732421875,-3.0577927,-12.479828,6.2216034,9.446943283081055,0.9901332,1.9137532711029057,1.8174852,kara
2017-10-22,0.2931195,0.8442230224609375,-4.662796,-17.751266,6.984976,10.67514181137085,1.2816386,2.0737171649932864,2.598404,kara
2017-10-23,0.3151419,0.836456298828125,-3.4581757,-19.59346,6.9055004,11.511530876159668,1.2224393,2.0245313644409184,2.71135,kara
2017-10-24,0.30607,0.817626953125,-3.0153656,-14.278778,10.091736,15.25828504562378,2.0834439,4.7917613029479975,2.6012056,kara
2017-10-25,0.30965638,0.8196563720703125,-4.601753,-15.222137,9.079059,14.607428073883057,2.1819377,4.310554695129395,3.463087,kara
2017-10-26,0.34722975,0.8473968505859375,-6.2084656,-19.138718,6.2316556,11.178049087524414,1.2962934,2.2626051902770996,3.9850588,kara
2017-10-27,0.3880976,0.889404296875,-6.2720795,-21.27533,5.968934,11.920376777648926,1.1484127,2.109511137008667,3.62974,kara
2017-10-28,0.3695923,0.892974853515625,-4.8375015,-22.696686,8.8190565,13.714212417602539,1.7146964,2.4077827453613283,2.0890613,kara
2017-10-29,0.35518867,0.8794403076171875,-4.11602,-21.412231,7.7434254,11.41289472579956,1.4709916,2.0139164447784426,2.034139,kara
2017-10-30,0.34956828,0.88214111328125,-3.813507,-20.757965,7.3810816,9.600036144256592,1.3410752,1.7306609153747559,1.9467971,kara
2017-10-31,0.34242943,0.8732147216796875,-4.028778,-20.40506,7.461365,10.373707294464111,1.154746,1.5249597311019898,2.0600367,kara
2018-07-01,0.35519117,0.683074951171875,0.9925308,-1.3125916,6.417705,11.425087451934814,1.0120727,2.6786447048187254,1.034425,kara
