datetime,cruise_year,era5_region,sog_ms,slow,ice,wind,cold,fog,composite
2024-08-30 00:00:00,2024,east_siberian,6.110537483854502,0,0.0,0.20054397583007813,0.0,0.814013671875,0.1620135498046875
2024-08-30 23:00:00,2024,east_siberian,5.211298242199816,0,0.0,0.02274430592854818,0.0,0.8728515625,0.12244535658094619
2024-08-31 00:00:00,2024,east_siberian,5.23292554350043,0,0.0,0.029085636138916016,0.0,0.8681640625,0.1235113779703776
2024-08-31 01:00:00,2024,east_siberian,5.108928655052976,0,0.0,0.03538424173990885,0.0,0.8642578125,0.12467017279730902
2024-08-31 02:00:00,2024,east_siberian,5.208912875936066,0,0.0,0.04696105321248372,0.0,0.8611328125,0.12734065585666232
2024-08-31 03:00:00,2024,east_siberian,5.237924211232957,0,0.0,0.07439740498860677,0.0,0.887109375,0.1381205579969618
2024-08-31 04:00:00,2024,east_siberian,5.1255375016579485,0,0.0,0.08054250081380208,0.0,0.880859375,0.13892591688368056
2024-08-31 05:00:00,2024,east_siberian,5.193838868425979,0,0.0,0.08432448705037435,0.0,0.883203125,0.14024694654676648
2024-08-31 08:00:00,2024,east_siberian,5.107182144911929,0,0.0,0.04850130081176758,0.0,0.905078125,0.13361076354980467
2024-08-31 09:00:00,2024,east_siberian,3.2353684286654354,1,0.0,0.0,0.09330291748046875,1.0,0.14577372233072916
2024-08-31 10:00:00,2024,east_siberian,3.5904390352093447,1,0.0,0.0,0.09252166748046875,1.0,0.1456695556640625
2024-08-31 11:00:00,2024,east_siberian,2.5964823173217004,1,0.0,0.0,0.10297088623046875,1.0,0.14706278483072915
2024-08-31 12:00:00,2024,east_siberian,3.5934669096951866,1,0.0,0.0,0.10297088623046875,1.0,0.14706278483072915
2024-08-31 13:00:00,2024,east_siberian,3.637007480398476,1,0.0,0.0,0.10248260498046875,1.0,0.1469976806640625
2024-08-31 14:00:00,2024,east_siberian,3.6230017263896226,1,0.0,0.0,0.10297088623046875,1.0,0.14706278483072915
2024-08-31 15:00:00,2024,east_siberian,3.585398330898644,1,0.0,0.0,0.08982391357421875,1.0,0.14530985514322917
2024-08-31 16:00:00,2024,east_siberian,3.570786944795687,1,0.0,0.0,0.08982391357421875,1.0,0.14530985514322917
2024-08-31 17:00:00,2024,east_siberian,3.615802188127032,1,0.0,0.0,0.08982391357421875,1.0,0.14530985514322917
2024-08-31 18:00:00,2024,east_siberian,2.5817274755992536,1,0.0,0.0,0.08982391357421875,1.0,0.14530985514322917
2024-09-01 00:00:00,2024,east_siberian,3.2701287903577434,1,0.0,0.0,0.09496307373046875,0.88583984375,0.13077372233072918
2024-09-01 09:00:00,2024,east_siberian,3.0828961154034196,1,0.0,0.0,0.11788787841796874,0.82744140625,0.12604390462239584
2024-09-01 10:00:00,2024,east_siberian,2.0830677523352055,1,0.0,0.0,0.11896209716796875,0.83212890625,0.1268121337890625
2024-09-01 11:00:00,2024,east_siberian,2.0905732753819697,1,0.0,0.0,0.11788787841796874,0.82744140625,0.12604390462239584
2024-09-01 12:00:00,2024,east_siberian,2.109505364442569,1,0.0,0.0,0.11681365966796875,0.82041015625,0.12496317545572917
2024-09-02 00:00:00,2024,east_siberian,6.2819206330079815,0,0.0,0.023261547088623047,0.01932830810546875,1.0,0.14211352030436197
2024-09-02 10:00:00,2024,east_siberian,2.592550816998281,1,0.0,0.044152291615804036,0.0,0.90322265625,0.13220363193088108
2024-09-02 19:00:00,2024,east_siberian,2.5879385788432776,1,0.0,0.0,0.0,0.911328125,0.12151041666666668
2024-09-02 20:00:00,2024,east_siberian,2.5989229178972995,1,0.0,0.0,0.0,0.912890625,0.12171874999999999
2024-09-02 21:00:00,2024,east_siberian,2.5941573841101433,1,0.0,0.0,0.0,0.90986328125,0.12131510416666667
2024-09-03 00:00:00,2024,east_siberian,2.5158816993619055,1,0.0,0.0,0.0,0.90751953125,0.12100260416666665
2024-09-03 01:00:00,2024,east_siberian,2.5475114271600727,1,0.0,0.0,0.0,0.90751953125,0.12100260416666665
2024-09-03 06:00:00,2024,east_siberian,4.925573473429705,1,0.0,0.0,0.01567840576171875,0.99873046875,0.1352545166015625
2024-09-03 07:00:00,2024,east_siberian,5.1293832135272925,0,0.0,0.0,0.01040496826171875,0.98466796875,0.1326763916015625
2024-09-03 08:00:00,2024,east_siberian,5.12729111063069,0,0.0,0.0,0.00435028076171875,0.96748046875,0.12957743326822918
2024-09-03 09:00:00,2024,east_siberian,5.172235148343079,0,0.0,0.0,0.02524871826171875,0.743359375,0.10248107910156251
2024-09-03 10:00:00,2024,east_siberian,5.140881760757909,0,0.0,0.0,0.02827606201171875,0.740234375,0.10246805826822916
2024-09-03 11:00:00,2024,east_siberian,5.119590079295542,0,0.0,0.0,0.03159637451171875,0.739453125,0.10280659993489584
2024-09-03 22:00:00,2024,east_siberian,6.366080033870438,0,0.0,0.0,0.05872039794921875,0.6375,0.09282938639322916
2024-09-03 23:00:00,2024,east_siberian,6.352642226794979,0,0.0,0.0,0.05784149169921875,0.61171875,0.08927469889322916
2024-09-04 00:00:00,2024,east_siberian,6.464063790232785,0,0.0,0.0,0.06252899169921874,0.59375,0.08750386555989582
2024-09-04 07:00:00,2024,east_siberian,5.133695479639288,0,0.0,0.0,0.05266571044921875,0.67138671875,0.09654032389322917
2024-09-04 09:00:00,2024,east_siberian,5.074261215129506,1,0.0,0.15989745457967122,0.05610809326171875,0.66513671875,0.1388052961561415
2024-09-04 10:00:00,2024,east_siberian,5.107549452666266,0,0.0,0.1562345504760742,0.05845184326171875,0.69794921875,0.14251602172851563
2024-09-04 11:00:00,2024,east_siberian,5.107596658616324,0,0.0,0.12060200373331706,0.06372528076171875,0.51591796875,0.10944630093044705
2024-09-04 12:00:00,2024,east_siberian,5.095539264001718,1,0.0,0.12062587738037109,0.06460418701171874,0.71123046875,0.13561152140299476
2024-09-04 13:00:00,2024,east_siberian,5.0550369164071,1,0.0,0.1562345504760742,0.05845184326171875,0.69794921875,0.14251602172851563
2024-09-04 14:00:00,2024,east_siberian,5.062022656234592,1,0.0,0.1562345504760742,0.05845184326171875,0.69794921875,0.14251602172851563
2024-09-04 15:00:00,2024,east_siberian,5.265178218634556,0,0.0,0.24799391428629558,0.07191619873046876,0.423828125,0.132230953640408
2024-09-04 19:00:00,2024,east_siberian,6.196910564486928,0,0.0,0.21995073954264324,0.07894744873046874,0.601953125,0.14944027370876736
2024-09-04 20:00:00,2024,east_siberian,6.1361100059109255,0,0.0,0.22066415150960286,0.08060760498046875,0.601171875,0.1497477043999566
2024-09-05 00:00:00,2024,east_siberian,6.023040875523108,0,0.0,0.26302808125813804,0.10111541748046875,0.3306640625,0.12771141899956598
2024-09-05 01:00:00,2024,east_siberian,6.251542141973444,0,0.007332938058035705,0.2569765090942383,0.10853729248046876,0.2220703125,0.11603012084960937
2024-09-05 02:00:00,2024,east_siberian,6.342494749183251,0,0.007332938058035705,0.2569765090942383,0.10853729248046876,0.2220703125,0.11603012084960937
2024-09-10 06:00:00,2024,east_siberian,6.410463296234306,0,0.0,0.121516482035319,0.05817108154296875,0.9658203125,0.16893658108181425
2024-09-10 07:00:00,2024,east_siberian,6.278452630659538,0,0.0,0.12192420959472657,0.05416717529296875,0.9587890625,0.16757395426432292
2024-09-12 05:00:00,2024,chukchi,6.3674275121705755,0,0.0,0.0,0.00236053466796875,0.90439453125,0.12090067545572918
2024-09-12 06:00:00,2024,chukchi,6.393764063194888,0,0.0,0.0,0.0,0.91845703125,0.12246093749999999
2024-09-12 07:00:00,2024,chukchi,6.332794755705888,0,0.0,0.0,0.0,0.92705078125,0.12360677083333332
2024-09-12 08:00:00,2024,chukchi,6.374530601346282,0,0.0,0.0,0.0,0.92705078125,0.12360677083333332
2024-09-12 09:00:00,2024,chukchi,6.406625876252035,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-09-12 10:00:00,2024,chukchi,6.455259791161834,0,0.0,0.0,0.0,0.94267578125,0.12569010416666665
2024-09-12 11:00:00,2024,chukchi,6.206311104381144,0,0.0,0.0,0.0,0.88564453125,0.1180859375
2024-09-12 12:00:00,2024,chukchi,6.500277437450103,0,0.0,0.0,0.0,0.88564453125,0.1180859375
2024-09-12 13:00:00,2024,chukchi,6.512952305299624,0,0.0,0.0,0.0,0.98720703125,0.13162760416666666
2024-09-12 16:00:00,2024,chukchi,6.391446884943087,0,0.0,0.0,0.0,0.85166015625,0.1135546875
2024-09-12 17:00:00,2024,chukchi,6.253127850470515,0,0.0,0.0,0.0,0.85166015625,0.1135546875
2024-09-12 18:00:00,2024,chukchi,6.216796624539154,0,0.0,0.0,0.0,0.82431640625,0.10990885416666667
2024-09-12 19:00:00,2024,chukchi,6.124720116141093,0,0.0,0.0,0.0,0.82041015625,0.10938802083333334
2024-09-12 20:00:00,2024,chukchi,5.8947002871196865,0,0.0,0.0,0.0,0.78134765625,0.1041796875
2024-09-12 21:00:00,2024,chukchi,5.911654910895304,0,0.0,0.0,0.0,0.808984375,0.10786458333333333
2024-09-12 22:00:00,2024,chukchi,5.928208698078145,0,0.0,0.0,0.0,0.808984375,0.10786458333333333
2024-09-12 23:00:00,2024,chukchi,5.930557353865736,0,0.0,0.0,0.0,0.864453125,0.11526041666666667
2024-09-13 00:00:00,2024,chukchi,5.978299806205078,0,0.0,0.0,0.0,0.864453125,0.11526041666666667
2024-09-13 01:00:00,2024,chukchi,6.119996975346987,0,0.0,0.0,0.0,0.855078125,0.11401041666666667
2024-09-13 02:00:00,2024,chukchi,6.099199819074578,0,0.0,0.0,0.0,0.855078125,0.11401041666666667
2024-09-13 05:00:00,2024,chukchi,5.877832830971545,0,0.0,0.0,0.0,0.71435546875,0.09524739583333333
2024-09-13 06:00:00,2024,chukchi,5.951825906504213,0,0.0,0.0,0.0,0.75029296875,0.1000390625
2024-09-13 07:00:00,2024,chukchi,5.925683028581295,0,0.0,0.010784212748209636,0.0,0.58544921875,0.08093568589952257
2024-09-13 08:00:00,2024,chukchi,6.015855259265095,0,0.0,0.006562169392903646,0.0,0.42685546875,0.05866397433810764
2024-09-13 09:00:00,2024,chukchi,6.108910226158009,0,0.0,0.0,0.0,0.735546875,0.09807291666666668
2024-09-13 10:00:00,2024,chukchi,6.009610313527518,0,0.0,0.0,0.0,0.735546875,0.09807291666666668
2024-09-13 11:00:00,2024,chukchi,5.984769084189846,0,0.0,0.0,0.0,0.701171875,0.09348958333333333
2024-09-13 12:00:00,2024,chukchi,6.011290908539779,0,0.0,0.0,0.0,0.694140625,0.09255208333333333
2024-09-13 13:00:00,2024,chukchi,5.912678655861637,0,0.0,0.0,0.0,0.759765625,0.10130208333333333
2024-09-13 14:00:00,2024,chukchi,5.713970795088627,0,0.0,0.0,0.0,0.858984375,0.11453125
2024-09-13 15:00:00,2024,chukchi,6.108308402208164,0,0.0,0.0,0.0,0.83212890625,0.11095052083333333
2024-09-13 16:00:00,2024,chukchi,5.927991573847233,0,0.0,0.0,0.0,0.99228515625,0.1323046875
2024-09-13 17:00:00,2024,chukchi,6.18769840859752,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-09-13 18:00:00,2024,chukchi,6.207737695234033,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-09-13 19:00:00,2024,chukchi,6.1657480376579485,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-09-13 20:00:00,2024,chukchi,6.094476511922625,0,0.0,0.0,0.0,1.0,0.13333333333333333
2024-09-13 21:00:00,2024,chukchi,6.206534870804904,0,0.0,0.0,0.0,0.22744140625,0.030325520833333335
2024-09-13 22:00:00,2024,chukchi,6.062439634930844,0,0.0,0.0,0.0,0.38525390625,0.0513671875
2024-09-13 23:00:00,2024,chukchi,5.908218998785577,0,0.0,0.0,0.0,0.33681640625,0.044908854166666665
2024-09-14 00:00:00,2024,chukchi,5.899433134229022,0,0.0,0.0,0.0,0.34619140625,0.046158854166666666
2024-09-14 01:00:00,2024,chukchi,6.088387320894429,0,0.0,0.0,0.0,0.41962890625,0.05595052083333333
2024-09-14 02:00:00,2024,chukchi,5.841257098662396,0,0.0,0.0,0.0,0.41572265625,0.0554296875
2024-09-14 03:00:00,2024,chukchi,5.6771419345847445,0,0.0,0.08273998896280925,0.0,0.3056640625,0.06281920539008247
2024-09-14 04:00:00,2024,chukchi,5.991605232108698,0,0.0,0.11472209294637044,0.0,0.3580078125,0.07832693311903212
2024-09-14 05:00:00,2024,chukchi,6.075145077152799,0,0.0,0.20391775767008463,0.0,0.5048828125,0.1216957770453559
2024-09-14 06:00:00,2024,chukchi,5.948926013838784,0,0.0,0.21729170481363932,0.0,0.6736328125,0.1477621629503038
