datetime,n_sec,latitude,longitude,temp_c,rh,wspd,wspd_max,wdir,pres_hpa,heading,sog_ms,cog_deg,qc_bad_temp,qc_bad_wspd,qc_bad_pres,wspd_zero_frac,cruise_year,t2m_C,wind_ms,siconc,d2m_C,era5_lat,era5_lon,era5_region
2023-08-05 09:00:00,3597,71.48516033333334,-168.66912616666667,9.74,95.9,3.4,6.8,183.4819012378384,,354.50849173231546,6.7468052523432,357.89068950556157,0.0,0.0,1.0,0.0884070058381985,2023,8.037017822265625,9.004764556884766,0.0,7.232086181640625,71.5,191.25,chukchi
2023-08-05 10:00:00,3121,71.69002166666668,-168.66816333333335,9.39,94.9,4.8,7.0,180.87513416329276,,3.604154042156855,6.846990928611477,0.2202089029145589,0.0006408202499198,0.0,1.0,0.0,2023,7.579986572265625,8.954343795776367,0.0,6.931304931640625,71.75,191.25,chukchi
2023-08-05 11:00:00,3596,71.89498541666667,-168.66696641666667,9.48,93.8,2.5,7.0,183.2443086980972,,336.1257804917226,3.504749742492195,4.4013889926792205,0.0,0.0,1.0,0.0617352614015572,2023,7.109283447265625,8.917972564697266,0.0,6.640289306640625,72.0,191.25,chukchi
2023-08-05 12:00:00,3596,72.03749716666667,-168.66608566666667,9.4,94.6,4.5,6.9,183.01299179090583,,359.9001139951815,6.825846289132949,0.2054500677506862,0.0,0.0,1.0,0.0,2023,7.109283447265625,8.917972564697266,0.0,6.640289306640625,72.0,191.25,chukchi
2023-08-05 13:00:00,3597,72.25663066666667,-168.6672561666667,8.57,95.4,6.0,8.8,177.18536946941762,,17.630316041827797,6.658235986027349,15.552517272903865,0.0,0.0,1.0,0.0,2023,5.978424072265625,8.75742244720459,0.0,5.780914306640625,72.25,191.25,chukchi
2023-08-05 14:00:00,3595,72.35913533333334,-168.66228016666665,6.89,98.0,0.1,6.4,186.59284024271565,,241.7628338818014,0.0306821100519235,304.0790771241582,0.0,0.0,1.0,0.4497913769123783,2023,5.978424072265625,8.75742244720459,0.0,5.780914306640625,72.25,191.25,chukchi
2023-08-05 15:00:00,3596,72.35948400000001,-168.6618135,6.86,98.5,0.0,0.5,190.56934145362953,,209.9292723368445,0.0028599577604703,44.41979807470324,0.0,0.0,1.0,0.8595661846496107,2023,5.506256103515625,6.179178714752197,0.0,5.127838134765625,72.25,191.25,chukchi
2023-08-05 16:00:00,3598,72.35967600000001,-168.66174658333333,6.94,98.7,0.0,6.1,188.10265061192564,,280.65713409747036,0.0085488765354883,32.38038222829592,0.0,0.0,1.0,0.5550305725403002,2023,5.506256103515625,6.179178714752197,0.0,5.127838134765625,72.25,191.25,chukchi
2023-08-05 17:00:00,3593,72.45187666666668,-168.65155399999998,5.98,98.8,4.3,6.5,167.4244049094427,,347.6705652693732,4.191770399965332,348.2747390476114,0.0,0.0,1.0,0.0,2023,4.006256103515625,6.082828521728516,0.109039306640625,3.871978759765625,72.5,191.25,chukchi
2023-08-05 18:00:00,3587,72.57744683333334,-168.72589166666668,5.29,98.8,5.4,6.5,180.0670807804699,,1.9202851517910635,5.4619518267653975,1.0900141230706728,0.0,0.0,1.0,0.0,2023,4.006256103515625,6.082828521728516,0.109039306640625,3.871978759765625,72.5,191.25,chukchi
2023-08-05 19:00:00,3593,72.73479616666667,-168.6833251666667,4.66,98.9,5.2,6.6,176.44415877099533,,359.9367029693772,5.191976962640579,359.9369305418834,0.0,0.0,1.0,0.0,2023,2.777740478515625,5.871849060058594,0.286102294921875,2.727447509765625,72.75,191.25,chukchi
2023-08-05 20:00:00,3592,72.8338025,-168.65364916666664,4.11,98.9,0.3,5.8,208.63680079683505,,314.83078316081753,0.2770877885984737,31.34900468180588,0.0,0.0,1.0,0.2770044543429844,2023,2.777740478515625,5.871849060058594,0.286102294921875,2.727447509765625,72.75,191.25,chukchi
2023-08-05 21:00:00,3471,72.86845116666667,-168.4599845,4.25,99.0,4.0,7.7,207.88011052012848,,58.49849366029613,4.107211336287861,58.04382379415582,0.0005762028233938,0.0002881014116969,1.0,0.0063382310573321,2023,2.928375244140625,4.745565891265869,0.216949462890625,2.871246337890625,72.75,191.5,chukchi
2023-08-05 22:00:00,3592,72.94690933333334,-168.15857008333333,4.06,99.0,4.1,7.1,211.55407636443175,,55.05387935354274,4.232580408090256,54.48394756856605,0.0,0.0,1.0,0.0,2023,2.328765869140625,4.871185779571533,0.2650146484375,2.271636962890625,73.0,191.75,chukchi
2023-08-05 23:00:00,3592,72.98913716666667,-167.82712008333334,3.73,99.0,4.5,6.0,208.32330870586227,,46.55507447789771,4.542282232998775,46.3372413647792,0.0,0.0,1.0,0.0,2023,2.549468994140625,4.994618892669678,0.23822021484375,2.494293212890625,73.0,192.25,chukchi
2023-08-06 00:00:00,3596,73.09048483333333,-167.5277391666667,4.3,99.0,4.6,6.6,192.8863188776957,,43.9082768130033,4.9162080386566505,42.214003458315595,0.0,0.0,1.0,0.0,2023,2.670562744140625,5.061154365539551,0.222869873046875,2.615386962890625,73.0,192.5,chukchi
2023-08-06 01:00:00,3594,73.17035891666667,-167.1817133333333,3.91,99.0,5.5,8.4,196.779779710266,,53.36290972470956,5.439191882682482,51.57235761818769,0.0,0.0,1.0,0.0,2023,2.051422119140625,5.218759536743164,0.261383056640625,1.984527587890625,73.25,192.75,chukchi
2023-08-06 02:00:00,3588,73.27716058333334,-166.73548050000005,4.05,99.1,5.5,6.4,189.23506329829289,,38.11900118506867,5.32180300941243,36.71739608073569,0.0002787068004459,0.0,1.0,0.011984392419175,2023,2.094390869140625,5.268083095550537,0.253448486328125,2.031402587890625,73.25,193.25,chukchi
2023-08-06 03:00:00,3595,73.34671,-166.69553016666669,3.87,99.1,0.1,4.5,179.42345852036786,,266.47216770403446,0.0445006317695798,259.82323037703674,0.0,0.0,1.0,0.462586926286509,2023,1.082427978515625,2.982170343399048,0.253448486328125,0.964996337890625,73.25,193.25,chukchi
2023-08-06 04:00:00,3593,73.36830166666667,-166.6271521666667,3.62,99.1,0.8,7.7,198.54900233706317,,226.25429872056176,0.5180164227078491,36.517396169250475,0.0,0.0,1.0,0.2872251600333982,2023,1.082427978515625,2.982170343399048,0.253448486328125,0.964996337890625,73.25,193.25,chukchi
2023-08-06 05:00:00,3589,73.36866216666667,-166.62982016666666,3.62,99.1,0.3,6.1,179.13565227937585,,280.53016297675583,0.1371201177090232,299.0408342157564,0.0,0.0,1.0,0.3689049874616885,2023,1.082427978515625,2.982170343399048,0.253448486328125,0.964996337890625,73.25,193.25,chukchi
2023-08-06 06:00:00,3591,73.45507316666666,-166.91609950000003,3.18,99.1,4.8,6.3,158.48156007336146,,319.9488440091486,4.757444439399703,319.86632348727466,0.0,0.0,1.0,0.0,2023,0.715240478515625,3.0799028873443604,0.265472412109375,0.574371337890625,73.5,193.0,chukchi
2023-08-06 07:00:00,3594,73.56647124999999,-167.2271945,2.66,99.1,4.9,6.4,159.90695727896372,,323.9899575036497,4.752269524665143,321.5326224726148,0.0,0.0,1.0,0.0,2023,0.717193603515625,3.0474417209625244,0.26849365234375,0.574371337890625,73.5,192.75,chukchi
2023-08-06 08:00:00,3595,73.66332816666666,-167.50517516666665,2.15,99.1,4.7,6.2,149.23275117746297,,321.3575984236516,4.523240570571347,318.05271354088063,0.0,0.0,1.0,0.0,2023,0.320709228515625,2.8856253623962402,0.28765869140625,0.148590087890625,73.75,192.5,chukchi
2023-08-06 09:00:00,3591,73.77935000000001,-167.89651516666666,1.61,99.1,5.8,6.3,177.5348722384776,,320.81757631173105,5.781573680065708,318.7226257359528,0.0,0.0,1.0,0.0,2023,-0.301361083984375,3.4470558166503906,0.294952392578125,-0.426116943359375,73.75,192.0,chukchi
2023-08-06 10:00:00,3596,73.88871658333333,-168.19984558333334,0.55,99.1,0.2,6.2,161.45909276085658,,35.33961348452532,0.1351612938004502,330.84572255425866,0.0,0.0,1.0,0.2049499443826473,2023,-0.574798583984375,4.915478706359863,0.285614013671875,-0.904632568359375,74.0,191.75,chukchi
2023-08-06 11:00:00,3595,73.88808866666666,-168.19862600000002,0.43,99.2,0.2,1.5,210.4773101898172,,72.50523654970726,0.1871855743919572,144.0689120491199,0.0,0.0,1.0,0.2367176634214186,2023,-0.574798583984375,4.915478706359863,0.285614013671875,-0.904632568359375,74.0,191.75,chukchi
2023-08-06 12:00:00,3596,73.885718,-168.19389575,0.42,99.2,0.1,1.8,144.62027900956187,,25.116882985711,0.0483262285066612,240.9474353357536,0.0,0.0,1.0,0.4933259176863181,2023,-0.574798583984375,4.915478706359863,0.285614013671875,-0.904632568359375,74.0,191.75,chukchi
2023-08-06 13:00:00,3599,73.89654449999999,-168.19739816666666,0.39,99.2,5.5,6.2,165.29250169401746,,8.76626197059925,5.489590508158441,355.09161093903924,0.0,0.0,1.0,0.3225896082245068,2023,-0.574798583984375,4.915478706359863,0.285614013671875,-0.904632568359375,74.0,191.75,chukchi
2023-08-06 14:00:00,3589,74.07169933333333,-168.18817266666665,0.27,99.2,5.5,6.3,181.87049019030812,,8.478774618741127,5.4120527737093225,3.830722361558088,0.000557258289217,0.0002786291446085,1.0,0.0089161326274728,2023,-0.574798583984375,4.915478706359863,0.285614013671875,-0.904632568359375,74.0,191.75,chukchi
2023-08-06 15:00:00,3593,74.22901283333334,-168.1320535,0.13,99.2,5.6,6.3,184.3283962268575,,21.18788741696687,5.520266774763056,15.23508427739149,0.0,0.0,0.9532424158085164,0.0,2023,-0.699310302734375,6.761124610900879,0.261627197265625,-1.490814208984375,74.25,191.75,chukchi
2023-08-06 16:00:00,3597,74.34486916666667,-168.050032,-0.05,99.1,0.1,6.4,168.73554060911073,1011.14,83.42446228404306,0.041080686115757,5.048824703970286,0.0,0.0,0.0,0.4881845982763414,2023,-0.726654052734375,6.642082214355469,0.270416259765625,-1.473236083984375,74.25,192.0,chukchi
2023-08-06 17:00:00,3597,74.44940150000001,-168.02716516666666,-0.14,98.5,5.8,6.4,181.16859257252855,1010.39,6.423080507829865,5.720205035676064,3.777834485276824,0.0,0.0,0.0,0.0,2023,-0.818450927734375,6.503198146820068,0.2547607421875,-1.805267333984375,74.5,192.0,chukchi
2023-08-06 19:00:00,3596,74.80048591666666,-167.8999679166667,-1.22,97.1,0.5,6.2,177.1599275615628,1012.75,76.54482641558296,0.5747139318058224,2.160929865999987,0.0,0.0,0.0,0.2655728587319244,2023,-0.912200927734375,6.0798659324646,0.267059326171875,-2.199798583984375,74.75,192.0,chukchi
2023-08-06 20:00:00,3596,74.80058191666666,-167.89825766666667,-1.26,96.5,0.0,1.3,161.9601500517228,1013.47,126.49738580387096,0.0088383448730775,88.80329505066966,0.0,0.0,0.0,0.7766963292547274,2023,-0.912200927734375,6.0798659324646,0.267059326171875,-2.199798583984375,74.75,192.0,chukchi
2023-08-06 21:00:00,3346,74.80106266666667,-167.89991441666666,-1.26,95.4,0.0,1.2,150.9085465796982,1013.73,104.14878696122172,0.0086650005017467,297.7218494766787,0.0005977286312014,0.0,0.0002988643156007,0.6778242677824268,2023,-0.508636474609375,5.4918341636657715,0.2777099609375,-2.144378662109375,74.75,192.0,chukchi
2023-08-06 22:00:00,3596,74.80145399999999,-167.89801333333332,-1.23,93.3,0.0,27.7,142.04812982469122,1014.07,74.90792491184838,0.0064123263648897,57.4492285347231,0.0,0.0,0.0,0.8431590656284761,2023,-0.508636474609375,5.4918341636657715,0.2777099609375,-2.144378662109375,74.75,192.0,chukchi
2023-08-06 23:00:00,3591,74.801479,-167.92903966666665,-1.21,92.3,1.1,6.7,159.79878774029768,1014.4,283.4173436214352,1.1080347971062607,287.7718575012027,0.0005569479253689,0.0,0.126427179058758,0.2032859927596769,2023,-0.508636474609375,5.4918341636657715,0.2777099609375,-2.144378662109375,74.75,192.0,chukchi
2023-08-07 00:00:00,3594,74.8530935,-168.50606316666665,-1.23,91.7,4.1,10.2,169.82479822923108,,267.8067890804309,4.45683993125937,279.6105826697441,0.0,0.0,0.3408458542014468,0.0843071786310517,2023,-0.535980224609375,5.2967634201049805,0.281951904296875,-2.191253662109375,74.75,191.5,chukchi
2023-08-07 01:00:00,3597,74.860392,-168.56635450000002,-1.19,91.8,0.2,1.5,129.65445969068494,1014.4,189.39605157163356,0.1654532666610899,233.96402359557223,0.0,0.0,0.0002780094523213,0.3155407283847651,2023,-0.535980224609375,5.2967634201049805,0.281951904296875,-2.191253662109375,74.75,191.5,chukchi
2023-08-07 02:00:00,3593,74.89454366666668,-168.79561150000004,-1.2,91.9,5.7,9.3,158.6380394303892,1014.89,303.4368237220689,5.506279118873655,292.86265372493415,0.0,0.0,0.0189256888394099,0.0005566379070414,2023,-0.481292724609375,4.657256603240967,0.303558349609375,-2.124847412109375,75.0,191.25,chukchi
2023-08-07 03:00:00,3582,74.95198483333333,-169.47067016666665,-1.21,92.8,6.2,6.7,177.20653941766145,1015.27,290.8191342899638,6.195224371167408,290.3523908355837,0.0008375209380234,0.0002791736460078,0.0005583472920156,0.0147962032384142,2023,-0.550628662109375,4.789389610290527,0.2977294921875,-1.889495849609375,75.0,190.5,chukchi
2023-08-09 10:00:00,3596,76.99551766666667,179.94661566666667,0.27,97.3,0.0,2.4,236.65723002739367,,338.6584160880679,0.003939226498617,158.59949536949054,0.0,0.0,1.0,0.8053392658509455,2023,-0.039154052734375,3.3151779174804688,0.635528564453125,-0.158782958984375,77.0,180.0,east_siberian
2023-08-09 11:00:00,3598,76.99566499999999,179.93512758333338,0.34,96.9,0.3,2.4,163.8621232050026,,343.9792672739987,0.2504512424704608,306.43174335489556,0.0,0.0,1.0,0.3146192329071706,2023,-0.039154052734375,3.3151779174804688,0.635528564453125,-0.158782958984375,77.0,180.0,east_siberian
2023-08-15 08:00:00,3592,76.99987483333332,173.59929150000002,-0.91,92.7,0.1,1.3,191.33661620248836,,259.90692187127183,0.0166254700383772,78.33001692488918,0.0002783964365256,0.0,1.0,0.0874164810690423,2023,0.125885009765625,7.584395885467529,0.0,-2.241302490234375,77.0,173.5,east_siberian
2023-08-15 09:00:00,3589,76.99983783333333,173.59937250000002,-0.76,92.5,0.2,1.6,186.1692318255269,,238.48176450615824,0.0211066627714807,331.16202869069946,0.000557258289217,0.0,1.0,0.0451379214265812,2023,-0.225677490234375,9.987137794494629,0.0,-1.651702880859375,77.0,173.5,east_siberian
2023-08-15 10:00:00,3598,76.99567558333334,173.5676689166667,-0.64,92.7,1.1,1.8,70.23081537024454,,239.60886971202171,1.2393253145323622,241.93170315017312,0.0,0.0,1.0,0.0125069483046136,2023,-0.225677490234375,9.987137794494629,0.0,-1.651702880859375,77.0,173.5,east_siberian
2023-08-15 11:00:00,3596,76.97363966666666,173.4152408333333,-0.54,94.2,1.2,1.8,53.46432295638271,,228.6525809158619,1.2578536114437324,230.42712599944667,0.0,0.0,1.0,0.007230255839822,2023,-0.225677490234375,9.987137794494629,0.0,-1.651702880859375,77.0,173.5,east_siberian
2023-08-15 12:00:00,3595,76.9653735,173.38807300000002,-0.48,94.9,0.2,1.4,183.6407130375361,,224.91797056174045,0.019559258386451,101.91085689177125,0.0,0.0,1.0,0.0258692628650904,2023,-0.225677490234375,9.987137794494629,0.0,-1.651702880859375,77.0,173.5,east_siberian
2023-08-15 13:00:00,3592,76.96536566666667,173.3880963333333,-0.43,95.8,0.2,1.5,186.86600442406737,,220.01705608983875,0.0198062917697469,87.12839763409868,0.0005567928730512,0.0,1.0,0.0278396436525612,2023,-0.225677490234375,9.987137794494629,0.0,-1.651702880859375,77.0,173.5,east_siberian
2023-08-15 14:00:00,3595,76.9653635,173.38808116666667,-0.46,96.3,0.3,1.0,187.53581282759265,,220.0326102920394,0.0173266424250404,67.36711408727594,0.0,0.0,1.0,0.0216968011126564,2023,-0.225677490234375,9.987137794494629,0.0,-1.651702880859375,77.0,173.5,east_siberian
2023-08-15 15:00:00,3595,76.96538216666666,173.3879925,-0.62,94.3,0.2,6.5,189.44006142244132,,231.4284886424924,0.0223926889656056,155.165678482882,0.0,0.0,1.0,0.0267037552155771,2023,-0.200286865234375,8.032231330871582,0.0,-1.687835693359375,77.0,173.5,east_siberian
2023-08-15 16:00:00,3596,76.85371066666667,173.54418116666665,-0.71,93.9,6.4,7.7,181.33647944926136,,165.17828769755124,6.317709360701558,162.93453504459166,0.0,0.0,1.0,0.0,2023,-0.202239990234375,8.454131126403809,0.0,-1.369476318359375,76.75,173.5,east_siberian
2023-08-15 17:00:00,3594,76.66333458333334,173.66048883333332,-0.67,93.9,6.6,8.0,180.95982966947489,,178.37816628183208,6.577768112791028,178.64316550461277,0.0,0.0,1.0,0.0,2023,-0.241302490234375,8.342756271362305,0.0,-1.287445068359375,76.75,173.75,east_siberian
2023-08-15 18:00:00,3594,76.45247266666667,173.65874008333333,-0.7,92.8,6.7,6.9,180.00025041537398,,185.7656945660744,6.632543692666709,186.680895067108,0.0,0.0,1.0,0.0,2023,-0.317474365234375,8.327775001525879,0.137939453125,-1.133148193359375,76.5,173.75,east_siberian
2023-08-15 19:00:00,3594,76.24064291666666,173.58919616666665,-0.68,91.9,6.7,8.3,180.00089035906183,,177.5846434659312,6.6637794629013225,179.21872182664072,0.0,0.0,1.0,0.0,2023,-0.352630615234375,8.16698169708252,0.2958984375,-1.004241943359375,76.25,173.5,east_siberian
2023-08-15 20:00:00,3597,76.03426416666666,173.54717666666667,-0.72,90.0,6.6,6.9,180.8049050719536,,173.38962562478886,6.557406392130691,170.43131381522863,0.0,0.0,1.0,0.1573533500139004,2023,-0.268646240234375,8.272929191589355,0.30279541015625,-0.918304443359375,76.0,173.5,east_siberian
2023-08-15 21:00:00,3369,75.9999335,173.60040250000003,-0.78,86.5,0.0,1.6,165.34855057321306,,20.45764472396932,0.0061161887689722,341.9789491163092,0.0,0.0,1.0,0.8183437221727515,2023,-0.118255615234375,11.083218574523926,0.22900390625,-2.811859130859375,76.0,173.5,east_siberian
2023-08-15 22:00:00,3315,75.99925549999999,173.60875016666668,0.0,79.4,0.0,1.3,153.87468397531626,,25.48924168632754,0.0088861962273454,151.70430441651578,0.000603318250377,0.0,1.0,0.7728506787330317,2023,-0.118255615234375,11.083218574523926,0.22900390625,-2.811859130859375,76.0,173.5,east_siberian
2023-08-15 23:00:00,3598,75.99783416666668,173.61059675,-0.57,84.5,2.4,10.5,181.3982511237425,,182.2183493510036,0.0132672410108412,175.32847942884987,0.0,0.0,1.0,0.1942745969983324,2023,-0.118255615234375,11.083218574523926,0.22900390625,-2.811859130859375,76.0,173.5,east_siberian
2023-08-16 00:00:00,3593,76.00948033333334,173.64731766666665,-0.46,85.0,2.4,9.6,254.07052376074233,,346.5900645204695,0.9362661275419496,24.329393852157093,0.0,0.0,1.0,0.0,2023,-0.141693115234375,10.99057674407959,0.2359619140625,-2.815765380859375,76.0,173.75,east_siberian
2023-08-16 01:00:00,3595,76.04574550000001,173.65995766666668,-0.59,89.6,1.3,3.5,188.0179992726774,,337.5391874647472,1.2457175049531022,7.881535435280442,0.0,0.0,1.0,0.0,2023,-0.141693115234375,10.99057674407959,0.2359619140625,-2.815765380859375,76.0,173.75,east_siberian
2023-08-16 02:00:00,3593,75.99372916666667,173.5977705,-0.53,88.2,6.3,7.0,177.99437909460008,,195.0613992280173,6.262613151557945,189.2878787613976,0.0,0.0,1.0,0.0,2023,-0.118255615234375,11.083218574523926,0.22900390625,-2.811859130859375,76.0,173.5,east_siberian
2023-08-16 03:00:00,3594,75.78728800000002,173.58702441666665,-0.4,82.2,6.5,18.5,179.37255357936232,,176.96168876857035,6.492339053237886,176.41321843484445,0.0,0.0,1.0,0.0,2023,-0.036224365234375,10.483479499816895,0.233734130859375,-1.915130615234375,75.75,173.5,east_siberian
2023-08-16 05:00:00,3596,75.37571233333333,173.59949275000002,-0.42,86.4,6.7,8.3,180.00091735127393,,183.13973853657137,6.666815710550727,182.9667500944031,0.0,0.0,1.0,0.0,2023,0.258697509765625,10.145095825195312,0.19122314453125,-1.659271240234375,75.5,173.5,east_siberian
2023-08-16 10:00:00,3103,75.01940483333333,173.5382308333333,-0.5,87.9,1.5,13.0,169.65676527482876,,308.20702411911316,1.5495377917379942,300.9595925859034,0.0009668063164679,0.0,1.0,0.0277151144054141,2023,-0.382415771484375,7.8787946701049805,0.181488037109375,-2.132659912109375,75.0,173.5,east_siberian
2023-08-16 11:00:00,3596,74.88829033333333,173.2760595,-0.78,92.9,6.6,20.6,180.01896551072755,,204.74091544681252,6.606131902916298,204.96397248754823,0.0,0.0,1.0,0.0,2023,-0.323822021484375,7.85498571395874,0.18048095703125,-2.083831787109375,75.0,173.25,east_siberian
2023-08-16 12:00:00,3596,74.74255191666667,172.77512741666666,-0.71,92.0,6.6,6.8,180.09332592042645,,231.4714946461105,6.5428493702726485,233.3617466853716,0.0,0.0,1.0,0.0,2023,-0.526947021484375,7.32816219329834,0.225067138671875,-2.243988037109375,74.75,172.75,east_siberian
2023-08-16 13:00:00,3587,74.66681700000001,172.39986066666668,-0.81,94.2,0.3,6.7,168.02337780167943,,247.1029114662749,0.286808564759848,259.3790642216885,0.0002787844995818,0.0002787844995818,1.0,0.2642877056035684,2023,-0.552337646484375,7.337850570678711,0.232177734375,-2.290863037109375,74.75,172.5,east_siberian
2023-08-16 14:00:00,3590,74.55966000000001,172.46973233333335,-0.64,93.7,6.3,6.8,180.26885571454503,,196.15578113839595,6.278431272378305,195.52010006083233,0.0002785515320334,0.0002785515320334,1.0,0.0055710306406685,2023,-0.757415771484375,6.971653461456299,0.2496337890625,-2.482269287109375,74.5,172.5,east_siberian
2023-08-16 15:00:00,3598,74.41942916666667,172.03322858333334,-0.64,93.3,6.0,7.4,172.3598030212461,,238.42883691983377,5.967763254518158,240.74638028833056,0.0,0.0,1.0,0.0,2023,-0.524749755859375,10.083581924438477,0.24603271484375,-1.812347412109375,74.5,172.0,east_siberian
2023-08-16 16:00:00,3596,74.36719025000001,171.38763183333333,-0.48,94.2,6.0,7.5,177.34595880670716,,248.37060010796057,5.8881609972369455,249.4172661296336,0.0,0.0,1.0,0.0853726362625139,2023,-0.505218505859375,10.092681884765625,0.248687744140625,-1.865081787109375,74.25,171.5,east_siberian
